epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_video,train/max_step_3d,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,3781,,,,,,,,,,,,,,,,,,,
0,,,,,3781,249.75839233398438,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,31189.62890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004518890753388405
,0.001,0.0001,0.01,0.001,3782,,,,,,,,,,,,,,,,,,,
0,,,,,3782,68.04134368896484,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,2314.81201171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007750315126031637
,0.001,0.0001,0.01,0.001,3783,,,,,,,,,,,,,,,,,,,
0,,,,,3783,338.9140625,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,57431.3671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0044721332378685474
,0.001,0.0001,0.01,0.001,3784,,,,,,,,,,,,,,,,,,,
0,,,,,3784,99.00030517578125,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,4900.5302734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00558863440528512
,0.001,0.0001,0.01,0.001,3785,,,,,,,,,,,,,,,,,,,
0,,,,,3785,288.0462951660156,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,41485.33203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006079577840864658
,0.001,0.0001,0.01,0.001,3786,,,,,,,,,,,,,,,,,,,
0,,,,,3786,103.96015930175781,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,5403.857421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005722752772271633
,0.001,0.0001,0.01,0.001,3787,,,,,,,,,,,,,,,,,,,
0,,,,,3787,102.47988891601562,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,5251.0634765625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004857698455452919
,0.001,0.0001,0.01,0.001,3788,,,,,,,,,,,,,,,,,,,
0,,,,,3788,249.14410400390625,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,31036.392578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007394332904368639
,0.001,0.0001,0.01,0.001,3789,,,,,,,,,,,,,,,,,,,
0,,,,,3789,155.10992431640625,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,12029.5439453125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004709028638899326
,0.001,0.0001,0.01,0.001,3790,,,,,,,,,,,,,,,,,,,
0,,,,,3790,22.231449127197266,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,247.11868286132812,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0050514815375208855
,0.001,0.0001,0.01,0.001,3791,,,,,,,,,,,,,,,,,,,
0,,,,,3791,102.92007446289062,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,5296.2705078125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005376212298870087
,0.001,0.0001,0.01,0.001,3792,,,,,,,,,,,,,,,,,,,
0,,,,,3792,426.98126220703125,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,91156.5,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006192040629684925
,0.001,0.0001,0.01,0.001,3793,,,,,,,,,,,,,,,,,,,
0,,,,,3793,383.0080871582031,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,73347.6015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006440517958253622
,0.001,0.0001,0.01,0.001,3794,,,,,,,,,,,,,,,,,,,
0,,,,,3794,245.41062927246094,11.14879322052002,0.022633224725723267,0.005954801104962826,62.14779281616211,30113.189453125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0057794759050011635
,0.001,0.0001,0.01,0.001,3795,,,,,,,,,,,,,,,,,,,
0,,,,,3795,352.21405029296875,6.340265274047852,0.020797770470380783,0.005710033234208822,20.0994815826416,62027.3671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008380699902772903
,0.001,0.0001,0.01,0.001,3796,,,,,,,,,,,,,,,,,,,
0,,,,,3796,198.31214904785156,6.340265274047852,0.020797770470380783,0.005710033234208822,20.0994815826416,19663.857421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005419899243861437
,0.001,0.0001,0.01,0.001,3797,,,,,,,,,,,,,,,,,,,
0,,,,,3797,61.67910385131836,6.340265274047852,0.020797770470380783,0.005710033234208822,20.0994815826416,1902.156005859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005554446950554848
,0.001,0.0001,0.01,0.001,3798,,,,,,,,,,,,,,,,,,,
0,,,,,3798,193.289306640625,6.340265274047852,0.020797770470380783,0.005710033234208822,20.0994815826416,18680.376953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00604091864079237
,0.001,0.0001,0.01,0.001,3799,,,,,,,,,,,,,,,,,,,
0,,,,,3799,310.98736572265625,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,48356.5703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005537896417081356
,0.001,0.0001,0.01,0.001,3800,,,,,,,,,,,,,,,,,,,
0,,,,,3800,13.967613220214844,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,97.54711151123047,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004847776144742966
,0.001,0.0001,0.01,0.001,3801,,,,,,,,,,,,,,,,,,,
0,,,,,3801,493.65509033203125,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,121847.671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007327211555093527
,0.001,0.0001,0.01,0.001,3802,,,,,,,,,,,,,,,,,,,
0,,,,,3802,121.87569427490234,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,7426.8427734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004682821221649647
,0.001,0.0001,0.01,0.001,3803,,,,,,,,,,,,,,,,,,,
0,,,,,3803,290.98321533203125,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,42335.6171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007443848066031933
,0.001,0.0001,0.01,0.001,3804,,,,,,,,,,,,,,,,,,,
0,,,,,3804,464.4105224609375,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,107838.5625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0051695192232728004
,0.001,0.0001,0.01,0.001,3805,,,,,,,,,,,,,,,,,,,
0,,,,,3805,51.38628387451172,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,1320.2750244140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00510967243462801
,0.001,0.0001,0.01,0.001,3806,,,,,,,,,,,,,,,,,,,
0,,,,,3806,266.9647521972656,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,35635.0859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00557300727814436
,0.001,0.0001,0.01,0.001,3807,,,,,,,,,,,,,,,,,,,
0,,,,,3807,313.08502197265625,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,49011.11328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005216705612838268
,0.001,0.0001,0.01,0.001,3808,,,,,,,,,,,,,,,,,,,
0,,,,,3808,142.26979064941406,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,10120.34765625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007467035669833422
,0.001,0.0001,0.01,0.001,3809,,,,,,,,,,,,,,,,,,,
0,,,,,3809,252.343017578125,6.030417442321777,0.020583953708410263,0.0056768860667943954,18.182966232299805,31838.5,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00542896892875433
,0.001,0.0001,0.01,0.001,3810,,,,,,,,,,,,,,,,,,,
0,,,,,3810,308.6454162597656,6.646699905395508,0.01986565813422203,0.005609169602394104,22.08930778503418,47631.0,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008152264170348644
,0.001,0.0001,0.01,0.001,3811,,,,,,,,,,,,,,,,,,,
0,,,,,3811,295.0513610839844,6.646699905395508,0.01986565813422203,0.005609169602394104,22.08930778503418,43527.6484375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00480596162378788
,0.001,0.0001,0.01,0.001,3812,,,,,,,,,,,,,,,,,,,
0,,,,,3812,59.006675720214844,6.646699905395508,0.01986565813422203,0.005609169602394104,22.08930778503418,1740.893798828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006913779303431511
,0.001,0.0001,0.01,0.001,3813,,,,,,,,,,,,,,,,,,,
0,,,,,3813,340.4739685058594,6.646699905395508,0.01986565813422203,0.005609169602394104,22.08930778503418,57961.2578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005927088670432568
,0.001,0.0001,0.01,0.001,3814,,,,,,,,,,,,,,,,,,,
0,,,,,3814,14.1736421585083,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,100.44606018066406,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007485244423151016
,0.001,0.0001,0.01,0.001,3815,,,,,,,,,,,,,,,,,,,
0,,,,,3815,291.48809814453125,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,42482.65625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005812274757772684
,0.001,0.0001,0.01,0.001,3816,,,,,,,,,,,,,,,,,,,
0,,,,,3816,109.1376953125,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,5955.51806640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007976905442774296
,0.001,0.0001,0.01,0.001,3817,,,,,,,,,,,,,,,,,,,
0,,,,,3817,305.76318359375,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,46745.56640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005847359541803598
,0.001,0.0001,0.01,0.001,3818,,,,,,,,,,,,,,,,,,,
0,,,,,3818,432.8945007324219,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,93698.828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004190750885754824
,0.001,0.0001,0.01,0.001,3819,,,,,,,,,,,,,,,,,,,
0,,,,,3819,208.42166137695312,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,21719.79296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005658659152686596
,0.001,0.0001,0.01,0.001,3820,,,,,,,,,,,,,,,,,,,
0,,,,,3820,297.4678039550781,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,44243.5390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0057849884033203125
,0.001,0.0001,0.01,0.001,3821,,,,,,,,,,,,,,,,,,,
0,,,,,3821,15.959453582763672,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,127.35206604003906,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006960476748645306
,0.001,0.0001,0.01,0.001,3822,,,,,,,,,,,,,,,,,,,
0,,,,,3822,197.38912963867188,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,19481.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004741904325783253
,0.001,0.0001,0.01,0.001,3823,,,,,,,,,,,,,,,,,,,
0,,,,,3823,251.98081970214844,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,31747.166015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00687142089009285
,0.001,0.0001,0.01,0.001,3824,,,,,,,,,,,,,,,,,,,
0,,,,,3824,373.0084228515625,10.230712890625,0.01980055868625641,0.005592421628534794,52.333740234375,69567.640625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00428414810448885
,0.001,0.0001,0.01,0.001,3825,,,,,,,,,,,,,,,,,,,
0,,,,,3825,383.5603942871094,9.527023315429688,0.01912541128695011,0.005408107303082943,45.38208770751953,73559.2890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0051713124848902225
,0.001,0.0001,0.01,0.001,3826,,,,,,,,,,,,,,,,,,,
0,,,,,3826,288.07928466796875,9.527023315429688,0.01912541128695011,0.005408107303082943,45.38208770751953,41494.83984375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005208955146372318
,0.001,0.0001,0.01,0.001,3827,,,,,,,,,,,,,,,,,,,
0,,,,,3827,363.93304443359375,9.527023315429688,0.01912541128695011,0.005408107303082943,45.38208770751953,66223.625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005643945187330246
,0.001,0.0001,0.01,0.001,3828,,,,,,,,,,,,,,,,,,,
0,,,,,3828,7.517364978790283,11.950552940368652,0.018887583166360855,0.005317088216543198,71.40785217285156,28.255386352539062,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006070541217923164
,0.001,0.0001,0.01,0.001,3829,,,,,,,,,,,,,,,,,,,
0,,,,,3829,13.507783889770508,11.950552940368652,0.018887583166360855,0.005317088216543198,71.40785217285156,91.23011779785156,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004190663807094097
,0.001,0.0001,0.01,0.001,3830,,,,,,,,,,,,,,,,,,,
0,,,,,3830,182.43788146972656,8.480690002441406,0.01869025081396103,0.005258006043732166,35.96105194091797,16641.7890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005560025572776794
,0.001,0.0001,0.01,0.001,3831,,,,,,,,,,,,,,,,,,,
0,,,,,3831,423.49322509765625,8.480690002441406,0.01869025081396103,0.005258006043732166,35.96105194091797,89673.25,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004636755678802729
,0.001,0.0001,0.01,0.001,3832,,,,,,,,,,,,,,,,,,,
0,,,,,3832,295.8149108886719,8.480690002441406,0.01869025081396103,0.005258006043732166,35.96105194091797,43753.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0056534623727202415
,0.001,0.0001,0.01,0.001,3833,,,,,,,,,,,,,,,,,,,
0,,,,,3833,444.6289978027344,8.480690002441406,0.01869025081396103,0.005258006043732166,35.96105194091797,98847.46875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0062174550257623196
,0.001,0.0001,0.01,0.001,3834,,,,,,,,,,,,,,,,,,,
0,,,,,3834,112.91129302978516,8.480690002441406,0.01869025081396103,0.005258006043732166,35.96105194091797,6374.48046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005933946929872036
,0.001,0.0001,0.01,0.001,3835,,,,,,,,,,,,,,,,,,,
0,,,,,3835,272.1642761230469,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,37036.69921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004545817617326975
,0.001,0.0001,0.01,0.001,3836,,,,,,,,,,,,,,,,,,,
0,,,,,3836,260.2131652832031,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,33855.44921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004191000945866108
,0.001,0.0001,0.01,0.001,3837,,,,,,,,,,,,,,,,,,,
0,,,,,3837,357.7503356933594,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,63992.65234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007553775794804096
,0.001,0.0001,0.01,0.001,3838,,,,,,,,,,,,,,,,,,,
0,,,,,3838,354.8949890136719,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,62975.22265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0043820831924676895
,0.001,0.0001,0.01,0.001,3839,,,,,,,,,,,,,,,,,,,
0,,,,,3839,177.84381103515625,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,15814.2109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005810434930026531
,0.001,0.0001,0.01,0.001,3840,,,,,,,,,,,,,,,,,,,
0,,,,,3840,270.959716796875,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,36709.58203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006406649015843868
,0.001,0.0001,0.01,0.001,3841,,,,,,,,,,,,,,,,,,,
0,,,,,3841,325.6065368652344,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,53009.8125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00531662255525589
,0.001,0.0001,0.01,0.001,3842,,,,,,,,,,,,,,,,,,,
0,,,,,3842,162.63192749023438,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,13224.572265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006056612823158503
,0.001,0.0001,0.01,0.001,3843,,,,,,,,,,,,,,,,,,,
0,,,,,3843,55.99597930908203,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,1567.7747802734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004766674712300301
,0.001,0.0001,0.01,0.001,3844,,,,,,,,,,,,,,,,,,,
0,,,,,3844,276.02142333984375,7.60522985458374,0.018264926970005035,0.005126281175762415,28.919761657714844,38093.91796875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005408046767115593
,0.001,0.0001,0.01,0.001,3845,,,,,,,,,,,,,,,,,,,
0,,,,,3845,46.97960662841797,8.552017211914062,0.018498430028557777,0.00494928564876318,36.56849670410156,1103.541748046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005330793559551239
,0.001,0.0001,0.01,0.001,3846,,,,,,,,,,,,,,,,,,,
0,,,,,3846,36.81324768066406,8.552017211914062,0.018498430028557777,0.00494928564876318,36.56849670410156,677.607666015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0056749070063233376
,0.001,0.0001,0.01,0.001,3847,,,,,,,,,,,,,,,,,,,
0,,,,,3847,6.192024230957031,4.83540153503418,0.018361682072281837,0.004914978053420782,11.690553665161133,19.170581817626953,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005033697001636028
,0.001,0.0001,0.01,0.001,3848,,,,,,,,,,,,,,,,,,,
0,,,,,3848,35.37763977050781,12.537358283996582,0.0182814858853817,0.004898387007415295,78.59268188476562,625.7886352539062,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005206535570323467
,0.001,0.0001,0.01,0.001,3849,,,,,,,,,,,,,,,,,,,
0,,,,,3849,242.6761474609375,12.537358283996582,0.0182814858853817,0.004898387007415295,78.59268188476562,29445.85546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005905902944505215
,0.001,0.0001,0.01,0.001,3850,,,,,,,,,,,,,,,,,,,
0,,,,,3850,82.23069763183594,12.537358283996582,0.0182814858853817,0.004898387007415295,78.59268188476562,3380.94384765625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004595983773469925
,0.001,0.0001,0.01,0.001,3851,,,,,,,,,,,,,,,,,,,
0,,,,,3851,109.61561584472656,8.539411544799805,0.01816759817302227,0.004878250882029533,36.460777282714844,6007.79150390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005651222076267004
,0.001,0.0001,0.01,0.001,3852,,,,,,,,,,,,,,,,,,,
0,,,,,3852,255.091064453125,8.539411544799805,0.01816759817302227,0.004878250882029533,36.460777282714844,32535.7265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004745669662952423
,0.001,0.0001,0.01,0.001,3853,,,,,,,,,,,,,,,,,,,
0,,,,,3853,61.71994400024414,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,1904.67578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005979933310300112
,0.001,0.0001,0.01,0.001,3854,,,,,,,,,,,,,,,,,,,
0,,,,,3854,391.57196044921875,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,76664.296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0053843236528337
,0.001,0.0001,0.01,0.001,3855,,,,,,,,,,,,,,,,,,,
0,,,,,3855,318.05596923828125,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,50579.796875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00515622366219759
,0.001,0.0001,0.01,0.001,3856,,,,,,,,,,,,,,,,,,,
0,,,,,3856,226.05694580078125,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,25550.87109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005477673374116421
,0.001,0.0001,0.01,0.001,3857,,,,,,,,,,,,,,,,,,,
0,,,,,3857,309.2546081542969,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,47819.203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005301035474985838
,0.001,0.0001,0.01,0.001,3858,,,,,,,,,,,,,,,,,,,
0,,,,,3858,239.21961975097656,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,28613.01171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005577572621405125
,0.001,0.0001,0.01,0.001,3859,,,,,,,,,,,,,,,,,,,
0,,,,,3859,223.2209014892578,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,24913.78515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005977344699203968
,0.001,0.0001,0.01,0.001,3860,,,,,,,,,,,,,,,,,,,
0,,,,,3860,379.4998474121094,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,72010.0625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006361131556332111
,0.001,0.0001,0.01,0.001,3861,,,,,,,,,,,,,,,,,,,
0,,,,,3861,466.0836486816406,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,108616.984375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005080606788396835
,0.001,0.0001,0.01,0.001,3862,,,,,,,,,,,,,,,,,,,
0,,,,,3862,172.44374084472656,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,14868.423828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005587260238826275
,0.001,0.0001,0.01,0.001,3863,,,,,,,,,,,,,,,,,,,
0,,,,,3863,225.60716247558594,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,25449.296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0053007714450359344
,0.001,0.0001,0.01,0.001,3864,,,,,,,,,,,,,,,,,,,
0,,,,,3864,48.49431228637695,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,1175.84912109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005933016072958708
,0.001,0.0001,0.01,0.001,3865,,,,,,,,,,,,,,,,,,,
0,,,,,3865,52.43935012817383,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,1374.9425048828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005277635529637337
,0.001,0.0001,0.01,0.001,3866,,,,,,,,,,,,,,,,,,,
0,,,,,3866,307.22509765625,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,47193.62890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006681368686258793
,0.001,0.0001,0.01,0.001,3867,,,,,,,,,,,,,,,,,,,
0,,,,,3867,21.59147834777832,5.130797386169434,0.017707636579871178,0.004874455276876688,13.1625394821167,233.09597778320312,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004776295740157366
,0.001,0.0001,0.01,0.001,3868,,,,,,,,,,,,,,,,,,,
