epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_video,train/max_step_3d,train/min_step_3d,train_params/lambda_3d_sd,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
0,,,,,4823,407.2906188964844,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,82942.8359375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00589753920212388
,0.001,0.0001,0.01,0.001,4824,,,,,,,,,,,,,,,,,,,
0,,,,,4824,237.31288146972656,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,28158.703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007151982747018337
,0.001,0.0001,0.01,0.001,4825,,,,,,,,,,,,,,,,,,,
0,,,,,4825,381.20806884765625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,72659.796875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006796460133045912
,0.001,0.0001,0.01,0.001,4826,,,,,,,,,,,,,,,,,,,
0,,,,,4826,400.1032409667969,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,80041.296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007004688493907452
,0.001,0.0001,0.01,0.001,4827,,,,,,,,,,,,,,,,,,,
0,,,,,4827,427.77886962890625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,91497.375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006245570257306099
,0.001,0.0001,0.01,0.001,4828,,,,,,,,,,,,,,,,,,,
0,,,,,4828,162.3989715576172,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,13186.7119140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007378706708550453
,0.001,0.0001,0.01,0.001,4829,,,,,,,,,,,,,,,,,,,
0,,,,,4829,340.2957458496094,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,57900.59375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010310729965567589
,0.001,0.0001,0.01,0.001,4830,,,,,,,,,,,,,,,,,,,
0,,,,,4830,204.4651641845703,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,20903.001953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007548237685114145
,0.001,0.0001,0.01,0.001,4831,,,,,,,,,,,,,,,,,,,
0,,,,,4831,289.80950927734375,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,41994.7734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00737049849703908
,0.001,0.0001,0.01,0.001,4832,,,,,,,,,,,,,,,,,,,
0,,,,,4832,271.60992431640625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,36885.97265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007224345579743385
,0.001,0.0001,0.01,0.001,4833,,,,,,,,,,,,,,,,,,,
0,,,,,4833,286.685302734375,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,41094.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008059121668338776
,0.001,0.0001,0.01,0.001,4834,,,,,,,,,,,,,,,,,,,
0,,,,,4834,565.7945556640625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,160061.75,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009956048801541328
,0.001,0.0001,0.01,0.001,4835,,,,,,,,,,,,,,,,,,,
0,,,,,4835,381.85198974609375,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,72905.46875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006577786989510059
,0.001,0.0001,0.01,0.001,4836,,,,,,,,,,,,,,,,,,,
0,,,,,4836,359.8096008300781,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,64731.47265625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008324621245265007
,0.001,0.0001,0.01,0.001,4837,,,,,,,,,,,,,,,,,,,
0,,,,,4837,178.84170532226562,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,15992.1767578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01078949123620987
,0.001,0.0001,0.01,0.001,4838,,,,,,,,,,,,,,,,,,,
0,,,,,4838,49.664852142333984,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,1233.298828125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007299114018678665
,0.001,0.0001,0.01,0.001,4839,,,,,,,,,,,,,,,,,,,
0,,,,,4839,248.56954956054688,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,30893.41015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007747514173388481
,0.001,0.0001,0.01,0.001,4840,,,,,,,,,,,,,,,,,,,
0,,,,,4840,150.05413818359375,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,11258.1220703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007527157664299011
,0.001,0.0001,0.01,0.001,4841,,,,,,,,,,,,,,,,,,,
0,,,,,4841,257.00006103515625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,33024.51953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007671290542930365
,0.001,0.0001,0.01,0.001,4842,,,,,,,,,,,,,,,,,,,
0,,,,,4842,266.1320495605469,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,35413.1328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008559878915548325
,0.001,0.0001,0.01,0.001,4843,,,,,,,,,,,,,,,,,,,
0,,,,,4843,295.17437744140625,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,43563.9609375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007958927191793919
,0.001,0.0001,0.01,0.001,4844,,,,,,,,,,,,,,,,,,,
0,,,,,4844,338.01153564453125,9.973920822143555,0.0446515828371048,0.01323896087706089,49.73955154418945,57125.8984375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00774184288457036
,0.001,0.0001,0.01,0.001,4845,,,,,,,,,,,,,,,,,,,
0,,,,,4845,416.9734191894531,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,86933.421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009846222586929798
,0.001,0.0001,0.01,0.001,4846,,,,,,,,,,,,,,,,,,,
0,,,,,4846,246.4705352783203,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,30373.86328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009840389713644981
,0.001,0.0001,0.01,0.001,4847,,,,,,,,,,,,,,,,,,,
0,,,,,4847,335.3121337890625,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,56217.109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009665267542004585
,0.001,0.0001,0.01,0.001,4848,,,,,,,,,,,,,,,,,,,
0,,,,,4848,282.8848876953125,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,40011.9296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007709454279392958
,0.001,0.0001,0.01,0.001,4849,,,,,,,,,,,,,,,,,,,
0,,,,,4849,463.48004150390625,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,107406.875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008776038885116577
,0.001,0.0001,0.01,0.001,4850,,,,,,,,,,,,,,,,,,,
0,,,,,4850,72.2948989868164,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,2613.2763671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010777488350868225
,0.001,0.0001,0.01,0.001,4851,,,,,,,,,,,,,,,,,,,
0,,,,,4851,37.877899169921875,6.715286731719971,0.04439281299710274,0.01305561512708664,22.54753875732422,717.36767578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007774811703711748
,0.001,0.0001,0.01,0.001,4852,,,,,,,,,,,,,,,,,,,
0,,,,,4852,344.8208923339844,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,59450.71875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006788894068449736
,0.001,0.0001,0.01,0.001,4853,,,,,,,,,,,,,,,,,,,
0,,,,,4853,434.4111328125,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,94356.515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006253859028220177
,0.001,0.0001,0.01,0.001,4854,,,,,,,,,,,,,,,,,,,
0,,,,,4854,430.45867919921875,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,92647.34375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010161986574530602
,0.001,0.0001,0.01,0.001,4855,,,,,,,,,,,,,,,,,,,
0,,,,,4855,605.0243530273438,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,183027.25,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010384714230895042
,0.001,0.0001,0.01,0.001,4856,,,,,,,,,,,,,,,,,,,
0,,,,,4856,516.5679321289062,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,133421.21875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009225334040820599
,0.001,0.0001,0.01,0.001,4857,,,,,,,,,,,,,,,,,,,
0,,,,,4857,337.8465881347656,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,57070.16015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006554336287081242
,0.001,0.0001,0.01,0.001,4858,,,,,,,,,,,,,,,,,,,
0,,,,,4858,78.4356918334961,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,3076.07861328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010828239843249321
,0.001,0.0001,0.01,0.001,4859,,,,,,,,,,,,,,,,,,,
0,,,,,4859,12.452054977416992,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,77.52682495117188,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0059699248522520065
,0.001,0.0001,0.01,0.001,4860,,,,,,,,,,,,,,,,,,,
0,,,,,4860,53.25985336303711,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,1418.305908203125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007759838830679655
,0.001,0.0001,0.01,0.001,4861,,,,,,,,,,,,,,,,,,,
0,,,,,4861,390.45318603515625,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,76226.84375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007510226685553789
,0.001,0.0001,0.01,0.001,4862,,,,,,,,,,,,,,,,,,,
0,,,,,4862,102.20780944824219,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,5223.2177734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00577384140342474
,0.001,0.0001,0.01,0.001,4863,,,,,,,,,,,,,,,,,,,
0,,,,,4863,235.42100524902344,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,27711.525390625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007460251450538635
,0.001,0.0001,0.01,0.001,4864,,,,,,,,,,,,,,,,,,,
0,,,,,4864,165.6772003173828,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,13724.4677734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007871999405324459
,0.001,0.0001,0.01,0.001,4865,,,,,,,,,,,,,,,,,,,
0,,,,,4865,242.2292022705078,9.789534568786621,0.043467044830322266,0.01287842821329832,47.9174919128418,29337.494140625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007678656838834286
,0.001,0.0001,0.01,0.001,4866,,,,,,,,,,,,,,,,,,,
0,,,,,4866,228.8251953125,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,26180.486328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00771274883300066
,0.001,0.0001,0.01,0.001,4867,,,,,,,,,,,,,,,,,,,
0,,,,,4867,93.42124938964844,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,4363.76416015625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007444913499057293
,0.001,0.0001,0.01,0.001,4868,,,,,,,,,,,,,,,,,,,
0,,,,,4868,317.4693908691406,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,50393.40234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006010826211422682
,0.001,0.0001,0.01,0.001,4869,,,,,,,,,,,,,,,,,,,
0,,,,,4869,115.96183013916016,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,6723.5732421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007252064999192953
,0.001,0.0001,0.01,0.001,4870,,,,,,,,,,,,,,,,,,,
0,,,,,4870,257.9144287109375,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,33259.92578125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008376464247703552
,0.001,0.0001,0.01,0.001,4871,,,,,,,,,,,,,,,,,,,
0,,,,,4871,297.3412170410156,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,44205.90234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007635537534952164
,0.001,0.0001,0.01,0.001,4872,,,,,,,,,,,,,,,,,,,
0,,,,,4872,65.0091323852539,11.039361953735352,0.04228176549077034,0.012846051715314388,60.93375778198242,2113.093505859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00991346687078476
,0.001,0.0001,0.01,0.001,4873,,,,,,,,,,,,,,,,,,,
0,,,,,4873,477.1985778808594,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,113859.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007879447191953659
,0.001,0.0001,0.01,0.001,4874,,,,,,,,,,,,,,,,,,,
0,,,,,4874,536.1151733398438,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,143709.75,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009859628975391388
,0.001,0.0001,0.01,0.001,4875,,,,,,,,,,,,,,,,,,,
0,,,,,4875,240.46670532226562,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,28912.1171875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007730129640549421
,0.001,0.0001,0.01,0.001,4876,,,,,,,,,,,,,,,,,,,
0,,,,,4876,235.189208984375,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,27656.98046875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070650046691298485
,0.001,0.0001,0.01,0.001,4877,,,,,,,,,,,,,,,,,,,
0,,,,,4877,152.87191772460938,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,11684.912109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007950503379106522
,0.001,0.0001,0.01,0.001,4878,,,,,,,,,,,,,,,,,,,
0,,,,,4878,294.8303527832031,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,43462.46875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007448400370776653
,0.001,0.0001,0.01,0.001,4879,,,,,,,,,,,,,,,,,,,
0,,,,,4879,154.05125427246094,11.886541366577148,0.042864635586738586,0.012921994552016258,70.64492797851562,11865.8935546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008217268623411655
,0.001,0.0001,0.01,0.001,4880,,,,,,,,,,,,,,,,,,,
0,,,,,4880,394.4219970703125,8.737014770507812,0.04300963506102562,0.012883695773780346,38.16771697998047,77784.359375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009056508541107178
,0.001,0.0001,0.01,0.001,4881,,,,,,,,,,,,,,,,,,,
0,,,,,4881,407.5958557128906,8.737014770507812,0.04300963506102562,0.012883695773780346,38.16771697998047,83067.1953125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005904148332774639
,0.001,0.0001,0.01,0.001,4882,,,,,,,,,,,,,,,,,,,
0,,,,,4882,76.61808776855469,8.737014770507812,0.04300963506102562,0.012883695773780346,38.16771697998047,2935.16552734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006118232384324074
,0.001,0.0001,0.01,0.001,4883,,,,,,,,,,,,,,,,,,,
0,,,,,4883,67.00196838378906,8.737014770507812,0.04300963506102562,0.012883695773780346,38.16771697998047,2244.63232421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007142646703869104
,0.001,0.0001,0.01,0.001,4884,,,,,,,,,,,,,,,,,,,
0,,,,,4884,642.3460693359375,19.98923110961914,0.04265957698225975,0.01275419257581234,199.78469848632812,206304.234375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009269689209759235
,0.001,0.0001,0.01,0.001,4885,,,,,,,,,,,,,,,,,,,
0,,,,,4885,112.35612487792969,19.98923110961914,0.04265957698225975,0.01275419257581234,199.78469848632812,6311.94921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007765178568661213
,0.001,0.0001,0.01,0.001,4886,,,,,,,,,,,,,,,,,,,
0,,,,,4886,89.01477813720703,19.98923110961914,0.04265957698225975,0.01275419257581234,199.78469848632812,3961.8154296875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007682520896196365
,0.001,0.0001,0.01,0.001,4887,,,,,,,,,,,,,,,,,,,
0,,,,,4887,22.59914207458496,19.98923110961914,0.04265957698225975,0.01275419257581234,199.78469848632812,255.360595703125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005943283438682556
,0.001,0.0001,0.01,0.001,4888,,,,,,,,,,,,,,,,,,,
0,,,,,4888,341.7652282714844,11.70508861541748,0.042003244161605835,0.01260792464017868,68.50454711914062,58401.734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005970176309347153
,0.001,0.0001,0.01,0.001,4889,,,,,,,,,,,,,,,,,,,
0,,,,,4889,427.64862060546875,11.70508861541748,0.042003244161605835,0.01260792464017868,68.50454711914062,91441.671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009742777794599533
,0.001,0.0001,0.01,0.001,4890,,,,,,,,,,,,,,,,,,,
0,,,,,4890,351.4427185058594,11.70508861541748,0.042003244161605835,0.01260792464017868,68.50454711914062,61756.0,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005947064608335495
,0.001,0.0001,0.01,0.001,4891,,,,,,,,,,,,,,,,,,,
0,,,,,4891,300.6791076660156,11.70508861541748,0.042003244161605835,0.01260792464017868,68.50454711914062,45203.96875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006442904472351074
,0.001,0.0001,0.01,0.001,4892,,,,,,,,,,,,,,,,,,,
0,,,,,4892,185.5269317626953,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,17210.12109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007738582324236631
,0.001,0.0001,0.01,0.001,4893,,,,,,,,,,,,,,,,,,,
0,,,,,4893,60.11457824707031,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,1806.88134765625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005860883742570877
,0.001,0.0001,0.01,0.001,4894,,,,,,,,,,,,,,,,,,,
0,,,,,4894,337.7670593261719,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,57043.2890625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008682763203978539
,0.001,0.0001,0.01,0.001,4895,,,,,,,,,,,,,,,,,,,
0,,,,,4895,330.4254150390625,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,54590.484375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007803780026733875
,0.001,0.0001,0.01,0.001,4896,,,,,,,,,,,,,,,,,,,
0,,,,,4896,191.12722778320312,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,18264.80859375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006931620184332132
,0.001,0.0001,0.01,0.001,4897,,,,,,,,,,,,,,,,,,,
0,,,,,4897,591.21630859375,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,174768.375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010357717052102089
,0.001,0.0001,0.01,0.001,4898,,,,,,,,,,,,,,,,,,,
0,,,,,4898,494.24847412109375,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,122140.78125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010168254375457764
,0.001,0.0001,0.01,0.001,4899,,,,,,,,,,,,,,,,,,,
0,,,,,4899,141.28945922851562,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,9981.35546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0071928054094314575
,0.001,0.0001,0.01,0.001,4900,,,,,,,,,,,,,,,,,,,
0,,,,,4900,432.2249755859375,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,93409.21875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0076828571036458015
,0.001,0.0001,0.01,0.001,4901,,,,,,,,,,,,,,,,,,,
0,,,,,4901,359.83685302734375,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,64741.28515625,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006816886365413666
,0.001,0.0001,0.01,0.001,4902,,,,,,,,,,,,,,,,,,,
0,,,,,4902,672.88916015625,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,226389.921875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009667865931987762
,0.001,0.0001,0.01,0.001,4903,,,,,,,,,,,,,,,,,,,
0,,,,,4903,284.5090026855469,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,40472.6875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00666017783805728
,0.001,0.0001,0.01,0.001,4904,,,,,,,,,,,,,,,,,,,
0,,,,,4904,323.6089782714844,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,52361.38671875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006321892142295837
,0.001,0.0001,0.01,0.001,4905,,,,,,,,,,,,,,,,,,,
0,,,,,4905,269.1049499511719,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,36208.734375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0075467852875590324
,0.001,0.0001,0.01,0.001,4906,,,,,,,,,,,,,,,,,,,
0,,,,,4906,84.79511260986328,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,3595.10546875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010126635432243347
,0.001,0.0001,0.01,0.001,4907,,,,,,,,,,,,,,,,,,,
0,,,,,4907,253.7350616455078,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,32190.7421875,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007940845564007759
,0.001,0.0001,0.01,0.001,4908,,,,,,,,,,,,,,,,,,,
0,,,,,4908,74.94019317626953,11.992915153503418,0.04220951721072197,0.012615418061614037,71.91500854492188,2808.01611328125,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008336815051734447
,0.001,0.0001,0.01,0.001,4909,,,,,,,,,,,,,,,,,,,
0,,,,,4909,233.7043914794922,8.81019115447998,0.04415907710790634,0.012782715260982513,38.80973815917969,27308.87109375,600.0,200.0,40.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01033523865044117
,0.001,0.0001,0.01,0.001,4910,,,,,,,,,,,,,,,,,,,
