epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,1135,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1135,81.25013732910156,12.929752349853516,17.400774002075195,0.04599800333380699,0.00971662625670433,83.58924865722656,75.69672393798828,3300.79248046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0062438128516077995
,0.001,0.0001,0.01,0.001,1136,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1136,260.6131286621094,12.929752349853516,18.02570152282715,0.04599800333380699,0.00971662625670433,83.58924865722656,81.23147583007812,33959.6015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006163700949400663
,0.001,0.0001,0.01,0.001,1137,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1137,332.5645446777344,12.929752349853516,15.777270317077637,0.04599800333380699,0.00971662625670433,83.58924865722656,62.23056411743164,55299.5859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008242717012763023
,0.001,0.0001,0.01,0.001,1138,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1138,108.13304901123047,12.929752349853516,7.76657247543335,0.04599800333380699,0.00971662625670433,83.58924865722656,15.079912185668945,5846.37744140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004251199774444103
,0.001,0.0001,0.01,0.001,1139,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1139,14.999643325805664,12.929752349853516,7.6825432777404785,0.04599800333380699,0.00971662625670433,83.58924865722656,14.755367279052734,112.49464416503906,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006126235239207745
,0.001,0.0001,0.01,0.001,1140,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1140,446.2398681640625,12.929752349853516,18.076892852783203,0.04599800333380699,0.00971662625670433,83.58924865722656,81.69351196289062,99565.0078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007614479400217533
,0.001,0.0001,0.01,0.001,1141,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1141,306.13446044921875,12.929752349853516,19.770404815673828,0.04599800333380699,0.00971662625670433,83.58924865722656,97.71723175048828,46859.15234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005641105119138956
,0.001,0.0001,0.01,0.001,1142,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1142,190.53567504882812,12.929752349853516,22.59919548034668,0.04599800333380699,0.00971662625670433,83.58924865722656,127.68091583251953,18151.923828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007333002053201199
,0.001,0.0001,0.01,0.001,1143,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1143,142.59732055664062,12.929752349853516,12.86561107635498,0.04599800333380699,0.00971662625670433,83.58924865722656,41.38098907470703,10166.99609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005526913329958916
,0.001,0.0001,0.01,0.001,1144,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1144,537.7987060546875,12.929752349853516,21.090391159057617,0.04599800333380699,0.00971662625670433,83.58924865722656,111.20114135742188,144613.75,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008335854858160019
,0.001,0.0001,0.01,0.001,1145,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1145,187.8813018798828,12.929752349853516,15.908549308776855,0.04599800333380699,0.00971662625670433,83.58924865722656,63.27048873901367,17649.69140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0060991873033344746
,0.001,0.0001,0.01,0.001,1146,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1146,172.13174438476562,12.929752349853516,16.190656661987305,0.04599800333380699,0.00971662625670433,83.58924865722656,65.53433990478516,14814.669921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007053138688206673
,0.001,0.0001,0.01,0.001,1147,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1147,46.67227554321289,12.929752349853516,16.118879318237305,0.04599800333380699,0.00971662625670433,83.58924865722656,64.9545669555664,1089.150634765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006319834850728512
,0.001,0.0001,0.01,0.001,1148,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1148,287.4891662597656,13.218998908996582,14.289783477783203,0.044591717422008514,0.009661763906478882,87.3709716796875,51.049476623535156,41325.0078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0060814665630459785
,0.001,0.0001,0.01,0.001,1149,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1149,502.09832763671875,13.218998908996582,12.828718185424805,0.044591717422008514,0.009661763906478882,87.3709716796875,41.144004821777344,126051.359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070708515122532845
,0.001,0.0001,0.01,0.001,1150,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1150,282.8556823730469,13.218998908996582,14.633124351501465,0.044591717422008514,0.009661763906478882,87.3709716796875,53.532081604003906,40003.671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004964304156601429
,0.001,0.0001,0.01,0.001,1151,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1151,249.76097106933594,13.218998908996582,22.612743377685547,0.044591717422008514,0.009661763906478882,87.3709716796875,127.83404541015625,31190.26953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00785727147012949
,0.001,0.0001,0.01,0.001,1152,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1152,465.5377502441406,13.218998908996582,17.480619430541992,0.044591717422008514,0.009661763906478882,87.3709716796875,76.39302062988281,108362.703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008021739311516285
,0.001,0.0001,0.01,0.001,1153,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1153,246.1259002685547,13.218998908996582,4.761727809906006,0.044591717422008514,0.009661763906478882,87.3709716796875,5.668513298034668,30288.978515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005054926499724388
,0.001,0.0001,0.01,0.001,1154,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1154,88.21795654296875,13.218998908996582,18.75611114501953,0.044591717422008514,0.009661763906478882,87.3709716796875,87.94792175292969,3891.2041015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00777355395257473
,0.001,0.0001,0.01,0.001,1155,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1155,228.88397216796875,13.218998908996582,15.043966293334961,0.044591717422008514,0.009661763906478882,87.3709716796875,56.580230712890625,26193.9375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006658570840954781
,0.001,0.0001,0.01,0.001,1156,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1156,375.2322998046875,13.218998908996582,12.402183532714844,0.044591717422008514,0.009661763906478882,87.3709716796875,38.45353317260742,70399.640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008795209228992462
,0.001,0.0001,0.01,0.001,1157,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1157,105.02760314941406,10.009742736816406,10.72871208190918,0.045498885214328766,0.009758942760527134,50.097469329833984,28.77631378173828,5515.39892578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004159779753535986
,0.001,0.0001,0.01,0.001,1158,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1158,271.56640625,10.009742736816406,16.740488052368164,0.045498885214328766,0.009758942760527134,50.097469329833984,70.06098937988281,36874.15625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005836991593241692
,0.001,0.0001,0.01,0.001,1159,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1159,185.6450958251953,10.009742736816406,19.17658233642578,0.045498885214328766,0.009758942760527134,50.097469329833984,91.93531799316406,17232.05078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007762806955724955
,0.001,0.0001,0.01,0.001,1160,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1160,344.0682373046875,10.009742736816406,19.27463722229004,0.045498885214328766,0.009758942760527134,50.097469329833984,92.87791442871094,59191.484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006223003380000591
,0.001,0.0001,0.01,0.001,1161,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1161,128.77879333496094,6.799915313720703,14.550578117370605,0.04551887512207031,0.009792337194085121,23.119422912597656,52.929832458496094,8291.98828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005883342586457729
,0.001,0.0001,0.01,0.001,1162,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1162,393.843505859375,6.799915313720703,11.897737503051758,0.04551887512207031,0.009792337194085121,23.119422912597656,35.3890380859375,77556.34375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004844645969569683
,0.001,0.0001,0.01,0.001,1163,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1163,9.182867050170898,6.799915313720703,11.552419662475586,0.04551887512207031,0.009792337194085121,23.119422912597656,33.364601135253906,42.16252136230469,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004811487160623074
,0.001,0.0001,0.01,0.001,1164,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1164,30.59268569946289,6.799915313720703,9.991095542907715,0.04551887512207031,0.009792337194085121,23.119422912597656,24.95549774169922,467.9562072753906,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004886149894446135
,0.001,0.0001,0.01,0.001,1165,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1165,30.02851676940918,11.25668716430664,12.566347122192383,0.04536628723144531,0.009773081168532372,63.356502532958984,39.478271484375,450.85589599609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005198339931666851
,0.001,0.0001,0.01,0.001,1166,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1166,320.5031433105469,11.25668716430664,15.53807258605957,0.04536628723144531,0.009773081168532372,63.356502532958984,60.35792541503906,51361.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006073568481951952
,0.001,0.0001,0.01,0.001,1167,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1167,361.3045654296875,11.25668716430664,17.437538146972656,0.04536628723144531,0.009773081168532372,63.356502532958984,76.01693725585938,65270.49609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006540987640619278
,0.001,0.0001,0.01,0.001,1168,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1168,417.63446044921875,11.25668716430664,17.676748275756836,0.04536628723144531,0.009773081168532372,63.356502532958984,78.11686706542969,87209.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007925848476588726
,0.001,0.0001,0.01,0.001,1169,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1169,135.5768585205078,11.25668716430664,3.7928125858306885,0.04536628723144531,0.009773081168532372,63.356502532958984,3.5963563919067383,9190.5439453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005884687416255474
,0.001,0.0001,0.01,0.001,1170,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1170,203.9309539794922,11.25668716430664,15.679287910461426,0.04536628723144531,0.009773081168532372,63.356502532958984,61.460018157958984,20793.916015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005324707366526127
,0.001,0.0001,0.01,0.001,1171,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1171,168.92918395996094,11.25668716430664,17.44818687438965,0.04536628723144531,0.009773081168532372,63.356502532958984,76.10980224609375,14268.53515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004813384264707565
,0.001,0.0001,0.01,0.001,1172,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1172,439.35845947265625,11.25668716430664,18.484437942504883,0.04536628723144531,0.009773081168532372,63.356502532958984,85.41860961914062,96517.9296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006056567188352346
,0.001,0.0001,0.01,0.001,1173,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1173,302.06353759765625,11.25668716430664,11.854762077331543,0.04536628723144531,0.009773081168532372,63.356502532958984,35.133846282958984,45621.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0069254981353878975
,0.001,0.0001,0.01,0.001,1174,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1174,215.54238891601562,11.25668716430664,18.045637130737305,0.04536628723144531,0.009773081168532372,63.356502532958984,81.41126251220703,23229.259765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006234275177121162
,0.001,0.0001,0.01,0.001,1175,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1175,243.67930603027344,11.25668716430664,16.53411102294922,0.04536628723144531,0.009773081168532372,63.356502532958984,68.3442153930664,29689.80078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005065036937594414
,0.001,0.0001,0.01,0.001,1176,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1176,434.4315185546875,11.25668716430664,16.912803649902344,0.04536628723144531,0.009773081168532372,63.356502532958984,71.51072692871094,94365.3671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005192833952605724
,0.001,0.0001,0.01,0.001,1177,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1177,394.7369079589844,11.25668716430664,14.53138542175293,0.04536628723144531,0.009773081168532372,63.356502532958984,52.79029083251953,77908.609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0058462778106331825
,0.001,0.0001,0.01,0.001,1178,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1178,308.1033020019531,11.25668716430664,18.584226608276367,0.04536628723144531,0.009773081168532372,63.356502532958984,86.34337615966797,47463.8203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006689576432108879
,0.001,0.0001,0.01,0.001,1179,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1179,768.006591796875,11.25668716430664,22.915794372558594,0.04536628723144531,0.009773081168532372,63.356502532958984,131.28341674804688,294917.0625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008369906805455685
,0.001,0.0001,0.01,0.001,1180,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1180,358.93353271484375,11.25668716430664,8.31147289276123,0.04536628723144531,0.009773081168532372,63.356502532958984,17.270145416259766,64416.640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006079880520701408
,0.001,0.0001,0.01,0.001,1181,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1181,231.4312286376953,10.253937721252441,20.17215347290039,0.04506436735391617,0.009835910983383656,52.571617126464844,101.72894287109375,26780.205078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007704186253249645
,0.001,0.0001,0.01,0.001,1182,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1182,185.32440185546875,10.253937721252441,19.411787033081055,0.04506436735391617,0.009835910983383656,52.571617126464844,94.20437622070312,17172.568359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004488434176892042
,0.001,0.0001,0.01,0.001,1183,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1183,221.66812133789062,10.253937721252441,15.599271774291992,0.04506436735391617,0.009835910983383656,52.571617126464844,60.83431625366211,24568.376953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006122043821960688
,0.001,0.0001,0.01,0.001,1184,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1184,174.9135284423828,10.253937721252441,17.373756408691406,0.04506436735391617,0.009835910983383656,52.571617126464844,75.46185302734375,15297.37109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006057250779122114
,0.001,0.0001,0.01,0.001,1185,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1185,357.8172912597656,10.253937721252441,12.369730949401855,0.04506436735391617,0.009835910983383656,52.571617126464844,38.2525634765625,64016.609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006169515661895275
,0.001,0.0001,0.01,0.001,1186,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1186,302.023681640625,10.253937721252441,15.602897644042969,0.04506436735391617,0.009835910983383656,52.571617126464844,60.862606048583984,45609.15625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005728183314204216
,0.001,0.0001,0.01,0.001,1187,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1187,82.15919494628906,10.253937721252441,19.364599227905273,0.04506436735391617,0.009835910983383656,52.571617126464844,93.74691772460938,3375.06640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007366211153566837
,0.001,0.0001,0.01,0.001,1188,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1188,258.44390869140625,10.253937721252441,16.94998550415039,0.04506436735391617,0.009835910983383656,52.571617126464844,71.82550048828125,33396.625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006481103599071503
,0.001,0.0001,0.01,0.001,1189,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1189,443.5807800292969,10.253937721252441,16.76012420654297,0.04506436735391617,0.009835910983383656,52.571617126464844,70.22544860839844,98381.9609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0062355599366128445
,0.001,0.0001,0.01,0.001,1190,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1190,67.45337677001953,10.253937721252441,20.051313400268555,0.04506436735391617,0.009835910983383656,52.571617126464844,100.5137939453125,2274.97900390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006130765192210674
,0.001,0.0001,0.01,0.001,1191,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1191,129.45773315429688,10.253937721252441,13.771345138549805,0.04506436735391617,0.009835910983383656,52.571617126464844,47.4124870300293,8379.65234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008199399337172508
,0.001,0.0001,0.01,0.001,1192,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1192,256.873779296875,10.253937721252441,10.3824462890625,0.04506436735391617,0.009835910983383656,52.571617126464844,26.94879913330078,32992.06640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005359821021556854
,0.001,0.0001,0.01,0.001,1193,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1193,127.97454071044922,10.253937721252441,18.150564193725586,0.04506436735391617,0.009835910983383656,52.571617126464844,82.36074829101562,8188.7412109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006213754415512085
,0.001,0.0001,0.01,0.001,1194,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1194,237.58001708984375,10.253937721252441,8.346941947937012,0.04506436735391617,0.009835910983383656,52.571617126464844,17.417858123779297,28222.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0048393020406365395
,0.001,0.0001,0.01,0.001,1195,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1195,366.6623840332031,10.253937721252441,19.975021362304688,0.04506436735391617,0.009835910983383656,52.571617126464844,99.7503662109375,67220.65625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005612513050436974
,0.001,0.0001,0.01,0.001,1196,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1196,220.0189208984375,10.253937721252441,8.392172813415527,0.04506436735391617,0.009835910983383656,52.571617126464844,17.607139587402344,24204.1640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008434013463556767
,0.001,0.0001,0.01,0.001,1197,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1197,132.3425750732422,10.253937721252441,17.687936782836914,0.04506436735391617,0.009835910983383656,52.571617126464844,78.21577453613281,8757.2783203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0049053761176764965
,0.001,0.0001,0.01,0.001,1198,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1198,11.400726318359375,10.253937721252441,15.078529357910156,0.04506436735391617,0.009835910983383656,52.571617126464844,56.840511322021484,64.98828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.004774206317961216
,0.001,0.0001,0.01,0.001,1199,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1199,280.8399963378906,10.253937721252441,13.979047775268555,0.04506436735391617,0.009835910983383656,52.571617126464844,48.85344696044922,39435.55078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00599667988717556
,0.001,0.0001,0.01,0.001,1200,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1200,9.019883155822754,10.253937721252441,17.112619400024414,0.04506436735391617,0.009835910983383656,52.571617126464844,73.21043395996094,40.67914581298828,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006760992109775543
,0.001,0.0001,0.01,0.001,1201,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1201,24.334850311279297,10.253937721252441,11.441454887390137,0.04506436735391617,0.009835910983383656,52.571617126464844,32.726722717285156,296.09246826171875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00870545208454132
,0.001,0.0001,0.01,0.001,1202,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1202,54.2195930480957,10.253937721252441,17.067974090576172,0.04506436735391617,0.009835910983383656,52.571617126464844,72.82893371582031,1469.882080078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0065992665477097034
,0.001,0.0001,0.01,0.001,1203,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1203,243.994384765625,10.253937721252441,16.73253059387207,0.04506436735391617,0.009835910983383656,52.571617126464844,69.9944076538086,29766.630859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006119488272815943
,0.001,0.0001,0.01,0.001,1204,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1204,194.54122924804688,10.253937721252441,19.883607864379883,0.04506436735391617,0.009835910983383656,52.571617126464844,98.8394546508789,18923.14453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006185074336826801
,0.001,0.0001,0.01,0.001,1205,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1205,27.73106575012207,10.253937721252441,12.775193214416504,0.04506436735391617,0.009835910983383656,52.571617126464844,40.8013916015625,384.5059814453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005866690538823605
,0.001,0.0001,0.01,0.001,1206,,,,,,,,,,,,,,,,,,,,,,,,
