epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
0,,,,,4725,615.9270629882812,12.724630355834961,11.560440063476562,0.042940303683280945,0.012150658294558525,80.95811462402344,33.41093826293945,189683.09375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007982161827385426
,0.001,0.0001,0.01,0.001,4726,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4726,67.54851531982422,12.724630355834961,33.60621643066406,0.042940303683280945,0.012150658294558525,80.95811462402344,282.3443908691406,2281.40087890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009805312380194664
,0.001,0.0001,0.01,0.001,4727,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4727,511.47442626953125,12.724630355834961,27.37337303161621,0.042940303683280945,0.012150658294558525,80.95811462402344,187.3253936767578,130803.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009283166378736496
,0.001,0.0001,0.01,0.001,4728,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4728,74.83704376220703,12.724630355834961,25.806325912475586,0.042940303683280945,0.012150658294558525,80.95811462402344,166.49160766601562,2800.291748046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009646628051996231
,0.001,0.0001,0.01,0.001,4729,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4729,136.27682495117188,12.724630355834961,25.723899841308594,0.042940303683280945,0.012150658294558525,80.95811462402344,165.42974853515625,9285.685546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008129791356623173
,0.001,0.0001,0.01,0.001,4730,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4730,515.2606201171875,12.724630355834961,23.655132293701172,0.042940303683280945,0.012150658294558525,80.95811462402344,139.89132690429688,132746.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0076233199797570705
,0.001,0.0001,0.01,0.001,4731,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4731,11.207706451416016,12.724630355834961,22.598054885864258,0.042940303683280945,0.012150658294558525,80.95811462402344,127.66801452636719,62.80634689331055,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008427057415246964
,0.001,0.0001,0.01,0.001,4732,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4732,506.6965026855469,12.724630355834961,19.7545166015625,0.042940303683280945,0.012150658294558525,80.95811462402344,97.56022644042969,128370.671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00939599797129631
,0.001,0.0001,0.01,0.001,4733,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4733,110.09185028076172,12.724630355834961,33.39670181274414,0.042940303683280945,0.012150658294558525,80.95811462402344,278.83489990234375,6060.107421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008460876531898975
,0.001,0.0001,0.01,0.001,4734,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4734,667.9556274414062,12.724630355834961,21.81051254272461,0.042940303683280945,0.012150658294558525,80.95811462402344,118.92461395263672,223082.375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007906029000878334
,0.001,0.0001,0.01,0.001,4735,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4735,581.8843994140625,12.724630355834961,25.57683563232422,0.042940303683280945,0.012150658294558525,80.95811462402344,163.54360961914062,169294.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008480725809931755
,0.001,0.0001,0.01,0.001,4736,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4736,783.2582397460938,12.724630355834961,10.242576599121094,0.042940303683280945,0.012150658294558525,80.95811462402344,26.22759246826172,306746.75,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009426508098840714
,0.001,0.0001,0.01,0.001,4737,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4737,551.5670166015625,12.724630355834961,32.624515533447266,0.042940303683280945,0.012150658294558525,80.95811462402344,266.08978271484375,152113.0625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010524519719183445
,0.001,0.0001,0.01,0.001,4738,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4738,39.6934700012207,12.724630355834961,25.00196075439453,0.042940303683280945,0.012150658294558525,80.95811462402344,156.27452087402344,787.7857666015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006598691921681166
,0.001,0.0001,0.01,0.001,4739,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4739,615.7357788085938,11.154487609863281,28.36475944519043,0.043001241981983185,0.012192199006676674,62.21128845214844,201.139892578125,189565.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00824003480374813
,0.001,0.0001,0.01,0.001,4740,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4740,447.6751403808594,11.154487609863281,24.24022674560547,0.043001241981983185,0.012192199006676674,62.21128845214844,146.8971710205078,100206.515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0062042707577347755
,0.001,0.0001,0.01,0.001,4741,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4741,563.2687377929688,11.154487609863281,28.002819061279297,0.043001241981983185,0.012192199006676674,62.21128845214844,196.03945922851562,158635.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006948146969079971
,0.001,0.0001,0.01,0.001,4742,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4742,216.781982421875,11.154487609863281,19.15732765197754,0.043001241981983185,0.012192199006676674,62.21128845214844,91.75080108642578,23497.21484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008667385205626488
,0.001,0.0001,0.01,0.001,4743,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4743,268.4716796875,11.154487609863281,15.318838119506836,0.043001241981983185,0.012192199006676674,62.21128845214844,58.66669845581055,36038.5234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007328272797167301
,0.001,0.0001,0.01,0.001,4744,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4744,787.19189453125,11.154487609863281,20.413158416748047,0.043001241981983185,0.012192199006676674,62.21128845214844,104.17425537109375,309835.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008444210514426231
,0.001,0.0001,0.01,0.001,4745,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4745,433.5096740722656,11.154487609863281,23.613170623779297,0.043001241981983185,0.012192199006676674,62.21128845214844,139.3954620361328,93965.3125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068571073934435844
,0.001,0.0001,0.01,0.001,4746,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4746,511.1623840332031,11.131216049194336,20.272632598876953,0.04287448897957802,0.012165248394012451,61.95198059082031,102.74491119384766,130643.4921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007345454301685095
,0.001,0.0001,0.01,0.001,4747,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4747,109.50562286376953,11.131216049194336,23.710262298583984,0.04287448897957802,0.012165248394012451,61.95198059082031,140.54412841796875,5995.74072265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007825298234820366
,0.001,0.0001,0.01,0.001,4748,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4748,759.7963256835938,11.131216049194336,25.382883071899414,0.04287448897957802,0.012165248394012451,61.95198059082031,161.07269287109375,288645.25,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007494902238249779
,0.001,0.0001,0.01,0.001,4749,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4749,537.6922607421875,11.131216049194336,30.550230026245117,0.04287448897957802,0.012165248394012451,61.95198059082031,233.32913208007812,144556.46875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006806506775319576
,0.001,0.0001,0.01,0.001,4750,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4750,444.9853515625,11.131216049194336,22.038698196411133,0.04287448897957802,0.012165248394012451,61.95198059082031,121.42605590820312,99005.984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008505996316671371
,0.001,0.0001,0.01,0.001,4751,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4751,349.3022766113281,11.131216049194336,20.15330696105957,0.04287448897957802,0.012165248394012451,61.95198059082031,101.5389404296875,61006.03515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00904189795255661
,0.001,0.0001,0.01,0.001,4752,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4752,496.64654541015625,8.231518745422363,26.961763381958008,0.04296160489320755,0.012232641689479351,33.87895202636719,181.73416137695312,123328.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009614349342882633
,0.001,0.0001,0.01,0.001,4753,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4753,684.61376953125,8.231518745422363,24.551658630371094,0.04296160489320755,0.012232641689479351,33.87895202636719,150.69598388671875,234348.015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00870128907263279
,0.001,0.0001,0.01,0.001,4754,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4754,702.9296264648438,8.231518745422363,27.803342819213867,0.04296160489320755,0.012232641689479351,33.87895202636719,193.25648498535156,247055.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007013204973191023
,0.001,0.0001,0.01,0.001,4755,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4755,37.074302673339844,8.231518745422363,34.89189529418945,0.04296160489320755,0.012232641689479351,33.87895202636719,304.361083984375,687.251953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0077281007543206215
,0.001,0.0001,0.01,0.001,4756,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4756,237.330810546875,8.231518745422363,21.94454002380371,0.04296160489320755,0.012232641689479351,33.87895202636719,120.39070129394531,28162.955078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008531015366315842
,0.001,0.0001,0.01,0.001,4757,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4757,33.89957809448242,8.231518745422363,14.34550666809082,0.04296160489320755,0.012232641689479351,33.87895202636719,51.44839096069336,574.5906982421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007692502811551094
,0.001,0.0001,0.01,0.001,4758,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4758,41.33613204956055,8.231518745422363,16.066104888916016,0.04296160489320755,0.012232641689479351,33.87895202636719,64.52993774414062,854.337890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007125100586563349
,0.001,0.0001,0.01,0.001,4759,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4759,553.20751953125,8.231518745422363,30.719301223754883,0.04296160489320755,0.012232641689479351,33.87895202636719,235.91885375976562,153019.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00866115465760231
,0.001,0.0001,0.01,0.001,4760,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4760,652.8865356445312,8.231518745422363,13.502703666687012,0.04296160489320755,0.012232641689479351,33.87895202636719,45.58074951171875,213130.421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009867147542536259
,0.001,0.0001,0.01,0.001,4761,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4761,500.6471862792969,8.231518745422363,25.651905059814453,0.04296160489320755,0.012232641689479351,33.87895202636719,164.50506591796875,125323.796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007235788740217686
,0.001,0.0001,0.01,0.001,4762,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4762,714.9089965820312,7.392436504364014,21.848403930664062,0.042544759809970856,0.012234855443239212,27.324058532714844,119.33819580078125,255547.4375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00767534039914608
,0.001,0.0001,0.01,0.001,4763,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4763,297.0030822753906,7.392436504364014,28.783931732177734,0.042544759809970856,0.012234855443239212,27.324058532714844,207.12867736816406,44105.41796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00754051748663187
,0.001,0.0001,0.01,0.001,4764,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4764,209.5957489013672,17.06289291381836,29.73495101928711,0.042509179562330246,0.012239138595759869,145.5711669921875,221.04183959960938,21965.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00656426465138793
,0.001,0.0001,0.01,0.001,4765,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4765,114.13805389404297,17.06289291381836,23.084108352661133,0.042509179562330246,0.012239138595759869,145.5711669921875,133.21900939941406,6513.748046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010666836984455585
,0.001,0.0001,0.01,0.001,4766,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4766,243.98092651367188,17.06289291381836,21.06437110900879,0.042509179562330246,0.012239138595759869,145.5711669921875,110.92694091796875,29763.345703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008097014389932156
,0.001,0.0001,0.01,0.001,4767,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4767,517.0526733398438,17.06289291381836,32.68497085571289,0.042509179562330246,0.012239138595759869,145.5711669921875,267.07684326171875,133671.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009589038789272308
,0.001,0.0001,0.01,0.001,4768,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4768,165.9909210205078,17.06289291381836,9.622897148132324,0.042509179562330246,0.012239138595759869,145.5711669921875,23.150035858154297,13776.494140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010937045328319073
,0.001,0.0001,0.01,0.001,4769,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4769,502.97796630859375,17.06289291381836,30.098262786865234,0.042509179562330246,0.012239138595759869,145.5711669921875,226.47634887695312,126493.421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008130732923746109
,0.001,0.0001,0.01,0.001,4770,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4770,653.2284545898438,7.5146942138671875,24.477975845336914,0.042803116142749786,0.012148527428507805,28.235313415527344,149.79281616210938,213353.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009255073964595795
,0.001,0.0001,0.01,0.001,4771,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4771,16.761999130249023,7.5146942138671875,30.112802505493164,0.042803116142749786,0.012148527428507805,28.235313415527344,226.69522094726562,140.4822998046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009961185976862907
,0.001,0.0001,0.01,0.001,4772,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4772,464.8228759765625,7.5146942138671875,24.80844497680664,0.042803116142749786,0.012148527428507805,28.235313415527344,153.86473083496094,108030.140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008309700526297092
,0.001,0.0001,0.01,0.001,4773,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4773,316.8717346191406,7.5146942138671875,28.018007278442383,0.042803116142749786,0.012148527428507805,28.235313415527344,196.25218200683594,50203.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007778675761073828
,0.001,0.0001,0.01,0.001,4774,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4774,180.10556030273438,7.0559821128845215,18.651052474975586,0.042805738747119904,0.012118919752538204,24.89344024658203,86.9654312133789,16219.005859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010483523830771446
,0.001,0.0001,0.01,0.001,4775,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4775,37.26557540893555,7.0559821128845215,26.914443969726562,0.042805738747119904,0.012118919752538204,24.89344024658203,181.09681701660156,694.3615112304688,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009665842168033123
,0.001,0.0001,0.01,0.001,4776,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4776,831.8343505859375,13.534024238586426,17.048442840576172,0.042345285415649414,0.012090886011719704,91.58489990234375,72.662353515625,345974.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009835426695644855
,0.001,0.0001,0.01,0.001,4777,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4777,601.4967651367188,13.534024238586426,33.832984924316406,0.042345285415649414,0.012090886011719704,91.58489990234375,286.1676940917969,180899.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008760637603700161
,0.001,0.0001,0.01,0.001,4778,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4778,449.6236572265625,13.534024238586426,27.724149703979492,0.042345285415649414,0.012090886011719704,91.58489990234375,192.15711975097656,101080.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010099390521645546
,0.001,0.0001,0.01,0.001,4779,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4779,558.9750366210938,13.534024238586426,22.21343231201172,0.042345285415649414,0.012090886011719704,91.58489990234375,123.3591537475586,156226.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008901378139853477
,0.001,0.0001,0.01,0.001,4780,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4780,20.030088424682617,13.534024238586426,15.038187980651855,0.042345285415649414,0.012090886011719704,91.58489990234375,56.536773681640625,200.60223388671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007604668848216534
,0.001,0.0001,0.01,0.001,4781,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4781,367.89453125,13.534024238586426,25.091384887695312,0.042345285415649414,0.012090886011719704,91.58489990234375,157.3944091796875,67673.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007992253638803959
,0.001,0.0001,0.01,0.001,4782,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4782,25.386537551879883,13.534024238586426,25.104515075683594,0.042345285415649414,0.012090886011719704,91.58489990234375,157.5591583251953,322.2381591796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009099749848246574
,0.001,0.0001,0.01,0.001,4783,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4783,442.3385925292969,13.534024238586426,21.697845458984375,0.042345285415649414,0.012090886011719704,91.58489990234375,117.69912719726562,97831.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00835252646356821
,0.001,0.0001,0.01,0.001,4784,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4784,744.592529296875,13.534024238586426,28.845605850219727,0.042345285415649414,0.012090886011719704,91.58489990234375,208.01724243164062,277209.0,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01047371607273817
,0.001,0.0001,0.01,0.001,4785,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4785,727.355712890625,13.534024238586426,19.91405487060547,0.042345285415649414,0.012090886011719704,91.58489990234375,99.14240264892578,264523.15625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008396155200898647
,0.001,0.0001,0.01,0.001,4786,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4786,21.75309181213379,13.534024238586426,18.7158260345459,0.042345285415649414,0.012090886011719704,91.58489990234375,87.57054138183594,236.59849548339844,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006107263267040253
,0.001,0.0001,0.01,0.001,4787,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4787,425.2928771972656,13.534024238586426,35.35197067260742,0.042345285415649414,0.012090886011719704,91.58489990234375,312.4404296875,90437.015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009115044958889484
,0.001,0.0001,0.01,0.001,4788,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4788,507.1959533691406,13.534024238586426,24.787771224975586,0.042345285415649414,0.012090886011719704,91.58489990234375,153.6083984375,128623.875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00955467950552702
,0.001,0.0001,0.01,0.001,4789,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4789,415.7825012207031,11.19561767578125,32.64322280883789,0.04338330775499344,0.012128390371799469,62.67093276977539,266.39501953125,86437.5546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007869211956858635
,0.001,0.0001,0.01,0.001,4790,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4790,857.1455078125,11.19561767578125,22.008296966552734,0.04338330775499344,0.012128390371799469,62.67093276977539,121.09129333496094,367349.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00974497850984335
,0.001,0.0001,0.01,0.001,4791,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4791,264.0643615722656,11.19561767578125,22.03485679626465,0.04338330775499344,0.012128390371799469,62.67093276977539,121.38371276855469,34864.99609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010132210329174995
,0.001,0.0001,0.01,0.001,4792,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4792,444.6589050292969,11.19561767578125,13.034025192260742,0.04338330775499344,0.012128390371799469,62.67093276977539,42.47145462036133,98860.765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0074713085778057575
,0.001,0.0001,0.01,0.001,4793,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4793,357.6977233886719,17.730693817138672,21.485618591308594,0.04364074021577835,0.0121617978438735,157.1887664794922,115.40796661376953,63973.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007521104067564011
,0.001,0.0001,0.01,0.001,4794,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4794,683.2200317382812,17.730693817138672,25.331127166748047,0.04364074021577835,0.0121617978438735,157.1887664794922,160.41650390625,233394.796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008033141493797302
,0.001,0.0001,0.01,0.001,4795,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4795,504.569091796875,17.730693817138672,15.650315284729004,0.04364074021577835,0.0121617978438735,157.1887664794922,61.233097076416016,127294.984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010481433942914009
,0.001,0.0001,0.01,0.001,4796,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,4796,441.1614990234375,10.83034610748291,29.798974990844727,0.04256686195731163,0.012157723307609558,58.64820098876953,221.9947509765625,97311.734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00868125818669796
,0.001,0.0001,0.01,0.001,4797,,,,,,,,,,,,,,,,,,,,,,,,
