epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,2764,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2764,340.619140625,7.744161128997803,23.482460021972656,0.07879304885864258,0.013829789124429226,29.98601531982422,137.8564910888672,58010.703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01661311835050583
,0.001,0.0001,0.01,0.001,2765,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2765,5.971644401550293,7.744161128997803,25.267642974853516,0.07879304885864258,0.013829789124429226,29.98601531982422,159.61343383789062,17.83026885986328,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016466522589325905
,0.001,0.0001,0.01,0.001,2766,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2766,208.11874389648438,11.026459693908691,18.39457130432129,0.07864318042993546,0.013214245438575745,60.791404724121094,84.59005737304688,21656.70703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023257046937942505
,0.001,0.0001,0.01,0.001,2767,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2767,410.9043273925781,11.026459693908691,18.149887084960938,0.07864318042993546,0.013214245438575745,60.791404724121094,82.3545913696289,84421.1875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016221223399043083
,0.001,0.0001,0.01,0.001,2768,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2768,327.29443359375,11.026459693908691,18.57318687438965,0.07864318042993546,0.013214245438575745,60.791404724121094,86.24081420898438,53560.8203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01652999222278595
,0.001,0.0001,0.01,0.001,2769,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2769,249.24508666992188,11.026459693908691,12.72374439239502,0.07864318042993546,0.013214245438575745,60.791404724121094,40.473419189453125,31061.556640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01590825989842415
,0.001,0.0001,0.01,0.001,2770,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2770,268.91094970703125,11.026459693908691,22.58896255493164,0.07864318042993546,0.013214245438575745,60.791404724121094,127.56529998779297,36156.546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.022377053275704384
,0.001,0.0001,0.01,0.001,2771,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2771,120.11335754394531,11.026459693908691,18.447612762451172,0.07864318042993546,0.013214245438575745,60.791404724121094,85.07860565185547,7213.60888671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01663270592689514
,0.001,0.0001,0.01,0.001,2772,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2772,52.21628189086914,11.026459693908691,23.926124572753906,0.07864318042993546,0.013214245438575745,60.791404724121094,143.1148681640625,1363.27001953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02039434015750885
,0.001,0.0001,0.01,0.001,2773,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2773,170.45938110351562,11.026459693908691,22.868526458740234,0.07864318042993546,0.013214245438575745,60.791404724121094,130.7423858642578,14528.19921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017774390056729317
,0.001,0.0001,0.01,0.001,2774,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2774,127.2420883178711,11.026459693908691,22.938566207885742,0.07864318042993546,0.013214245438575745,60.791404724121094,131.54444885253906,8095.27392578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.021280482411384583
,0.001,0.0001,0.01,0.001,2775,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2775,195.3072052001953,11.026459693908691,14.361162185668945,0.07864318042993546,0.013214245438575745,60.791404724121094,51.56074142456055,19072.453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017044272273778915
,0.001,0.0001,0.01,0.001,2776,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2776,114.35231018066406,11.026459693908691,22.189746856689453,0.07864318042993546,0.013214245438575745,60.791404724121094,123.09620666503906,6538.2255859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019342854619026184
,0.001,0.0001,0.01,0.001,2777,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2777,89.63963317871094,11.026459693908691,19.737756729125977,0.07864318042993546,0.013214245438575745,60.791404724121094,97.39476013183594,4017.6318359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017164383083581924
,0.001,0.0001,0.01,0.001,2778,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2778,78.99661254882812,8.954840660095215,17.596508026123047,0.07967495918273926,0.013061447069048882,40.09458923339844,77.40927124023438,3120.232421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01595921441912651
,0.001,0.0001,0.01,0.001,2779,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2779,17.640905380249023,8.954840660095215,13.443032264709473,0.07967495918273926,0.013061447069048882,40.09458923339844,45.17877197265625,155.60076904296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016543036326766014
,0.001,0.0001,0.01,0.001,2780,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2780,324.0044860839844,8.954840660095215,16.9840145111084,0.07967495918273926,0.013061447069048882,40.09458923339844,72.11418151855469,52489.45703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015272475779056549
,0.001,0.0001,0.01,0.001,2781,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2781,88.17644500732422,8.558833122253418,11.1075439453125,0.07922665774822235,0.012953105382621288,36.62681579589844,30.844383239746094,3887.54248046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01782582327723503
,0.001,0.0001,0.01,0.001,2782,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2782,124.4751968383789,9.12255573272705,22.652423858642578,0.07918132841587067,0.012908399105072021,41.61051559448242,128.2830810546875,7747.037109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016356926411390305
,0.001,0.0001,0.01,0.001,2783,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2783,69.07362365722656,9.12255573272705,23.245563507080078,0.07918132841587067,0.012908399105072021,41.61051559448242,135.0890655517578,2385.582763671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01766027696430683
,0.001,0.0001,0.01,0.001,2784,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2784,624.8657836914062,9.12255573272705,18.43685531616211,0.07918132841587067,0.012908399105072021,41.61051559448242,84.97940063476562,195228.625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02348439395427704
,0.001,0.0001,0.01,0.001,2785,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2785,359.7821044921875,9.12255573272705,20.854656219482422,0.07918132841587067,0.012908399105072021,41.61051559448242,108.72917175292969,64721.5859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.022309157997369766
,0.001,0.0001,0.01,0.001,2786,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2786,195.6623992919922,9.35024356842041,18.921552658081055,0.07921800017356873,0.012828889302909374,43.713531494140625,89.50627899169922,19141.88671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.020393267273902893
,0.001,0.0001,0.01,0.001,2787,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2787,263.39288330078125,9.35024356842041,18.859146118164062,0.07921800017356873,0.012828889302909374,43.713531494140625,88.91683959960938,34687.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01640430837869644
,0.001,0.0001,0.01,0.001,2788,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2788,98.42005920410156,9.35024356842041,20.29994010925293,0.07921800017356873,0.012828889302909374,43.713531494140625,103.02188110351562,4843.25439453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016388490796089172
,0.001,0.0001,0.01,0.001,2789,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2789,333.52532958984375,9.35024356842041,14.801044464111328,0.07921800017356873,0.012828889302909374,43.713531494140625,54.76772689819336,55619.5703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015430331230163574
,0.001,0.0001,0.01,0.001,2790,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2790,415.8646240234375,9.35024356842041,14.242321014404297,0.07921800017356873,0.012828889302909374,43.713531494140625,50.71092224121094,86471.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015785235911607742
,0.001,0.0001,0.01,0.001,2791,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2791,64.96763610839844,9.35024356842041,22.12679100036621,0.07921800017356873,0.012828889302909374,43.713531494140625,122.39872741699219,2110.39697265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015674840658903122
,0.001,0.0001,0.01,0.001,2792,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2792,196.98121643066406,9.35024356842041,13.959861755371094,0.07921800017356873,0.012828889302909374,43.713531494140625,48.71943664550781,19400.80078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017182931303977966
,0.001,0.0001,0.01,0.001,2793,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2793,290.4851379394531,9.35024356842041,8.305038452148438,0.07921800017356873,0.012828889302909374,43.713531494140625,17.243417739868164,42190.8046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0166755523532629
,0.001,0.0001,0.01,0.001,2794,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2794,68.2008285522461,9.35024356842041,19.316329956054688,0.07921800017356873,0.012828889302909374,43.713531494140625,93.28014373779297,2325.67626953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01709229126572609
,0.001,0.0001,0.01,0.001,2795,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2795,21.644123077392578,9.35024356842041,18.81368064880371,0.07921800017356873,0.012828889302909374,43.713531494140625,88.4886474609375,234.23402404785156,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01809541881084442
,0.001,0.0001,0.01,0.001,2796,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2796,245.1912841796875,9.35024356842041,20.62725257873535,0.07921800017356873,0.012828889302909374,43.713531494140625,106.37088012695312,30059.3828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0229501836001873
,0.001,0.0001,0.01,0.001,2797,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2797,253.42523193359375,9.35024356842041,11.98792552947998,0.07921800017356873,0.012828889302909374,43.713531494140625,35.927589416503906,32112.17578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.022575564682483673
,0.001,0.0001,0.01,0.001,2798,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2798,300.632568359375,9.35024356842041,19.82353401184082,0.07921800017356873,0.012828889302909374,43.713531494140625,98.24311828613281,45189.97265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016126170754432678
,0.001,0.0001,0.01,0.001,2799,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2799,220.10243225097656,9.35024356842041,17.638681411743164,0.07921800017356873,0.012828889302909374,43.713531494140625,77.78076171875,24222.541015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01662633940577507
,0.001,0.0001,0.01,0.001,2800,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2800,139.0177001953125,9.35024356842041,23.259462356567383,0.07921800017356873,0.012828889302909374,43.713531494140625,135.2506561279297,9662.9609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015645185485482216
,0.001,0.0001,0.01,0.001,2801,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2801,371.24853515625,9.35024356842041,15.81887149810791,0.07921800017356873,0.012828889302909374,43.713531494140625,62.559173583984375,68912.734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023045506328344345
,0.001,0.0001,0.01,0.001,2802,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2802,181.8798065185547,9.179752349853516,16.349964141845703,0.07676185667514801,0.01321483962237835,42.13392639160156,66.83032989501953,16540.1328125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019019249826669693
,0.001,0.0001,0.01,0.001,2803,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2803,61.79132843017578,9.179752349853516,11.418020248413086,0.07676185667514801,0.01321483962237835,42.13392639160156,32.592796325683594,1909.084228515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01606530137360096
,0.001,0.0001,0.01,0.001,2804,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2804,49.036651611328125,9.179752349853516,14.398168563842773,0.07676185667514801,0.01321483962237835,42.13392639160156,51.826812744140625,1202.2965087890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016671137884259224
,0.001,0.0001,0.01,0.001,2805,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2805,349.756103515625,9.179752349853516,9.763187408447266,0.07676185667514801,0.01321483962237835,42.13392639160156,23.829957962036133,61164.6640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0161502156406641
,0.001,0.0001,0.01,0.001,2806,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2806,372.24627685546875,6.820369243621826,14.32773208618164,0.0762292891740799,0.013323838822543621,23.258716583251953,51.32097625732422,69283.6484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01595265418291092
,0.001,0.0001,0.01,0.001,2807,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2807,51.34965133666992,6.820369243621826,27.153907775878906,0.0762292891740799,0.013323838822543621,23.258716583251953,184.33367919921875,1318.393310546875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023699382320046425
,0.001,0.0001,0.01,0.001,2808,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2808,564.6756591796875,6.820369243621826,23.655553817749023,0.0762292891740799,0.013323838822543621,23.258716583251953,139.8963165283203,159429.296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01639307104051113
,0.001,0.0001,0.01,0.001,2809,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2809,168.14129638671875,6.820369243621826,23.622533798217773,0.0762292891740799,0.013323838822543621,23.258716583251953,139.5060272216797,14135.748046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01676727645099163
,0.001,0.0001,0.01,0.001,2810,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2810,11.951231956481934,6.820369243621826,10.628920555114746,0.0762292891740799,0.013323838822543621,23.258716583251953,28.243488311767578,71.41596984863281,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019828030839562416
,0.001,0.0001,0.01,0.001,2811,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2811,116.5744857788086,6.820369243621826,20.420299530029297,0.0762292891740799,0.013323838822543621,23.258716583251953,104.24716186523438,6794.8056640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015740258619189262
,0.001,0.0001,0.01,0.001,2812,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2812,613.2745361328125,6.820369243621826,25.571067810058594,0.0762292891740799,0.013323838822543621,23.258716583251953,163.46987915039062,188052.84375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.021552469581365585
,0.001,0.0001,0.01,0.001,2813,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2813,226.4387664794922,6.820369243621826,19.298654556274414,0.0762292891740799,0.013323838822543621,23.258716583251953,93.1095199584961,25637.2578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.018255263566970825
,0.001,0.0001,0.01,0.001,2814,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2814,465.4581604003906,6.820369243621826,12.889528274536133,0.0762292891740799,0.013323838822543621,23.258716583251953,41.53498458862305,108325.6484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015154056251049042
,0.001,0.0001,0.01,0.001,2815,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2815,93.0123062133789,6.820369243621826,21.42193031311035,0.0762292891740799,0.013323838822543621,23.258716583251953,114.72477722167969,4325.64453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015919402241706848
,0.001,0.0001,0.01,0.001,2816,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2816,515.5010986328125,6.820369243621826,23.957489013671875,0.0762292891740799,0.013323838822543621,23.258716583251953,143.49032592773438,132870.6875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0224416796118021
,0.001,0.0001,0.01,0.001,2817,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2817,253.3273468017578,6.820369243621826,22.175840377807617,0.0762292891740799,0.013323838822543621,23.258716583251953,122.94197082519531,32087.373046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015305645763874054
,0.001,0.0001,0.01,0.001,2818,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2818,129.32107543945312,6.820369243621826,19.996185302734375,0.0762292891740799,0.013323838822543621,23.258716583251953,99.96185302734375,8361.970703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01668662764132023
,0.001,0.0001,0.01,0.001,2819,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2819,151.81993103027344,6.820369243621826,20.81844139099121,0.0762292891740799,0.013323838822543621,23.258716583251953,108.35186767578125,11524.6455078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016340382397174835
,0.001,0.0001,0.01,0.001,2820,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2820,94.87443542480469,6.820369243621826,19.926177978515625,0.0762292891740799,0.013323838822543621,23.258716583251953,99.26313781738281,4500.57958984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016992205753922462
,0.001,0.0001,0.01,0.001,2821,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2821,251.79673767089844,6.820369243621826,23.347179412841797,0.0762292891740799,0.013323838822543621,23.258716583251953,136.27268981933594,31700.798828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01600709743797779
,0.001,0.0001,0.01,0.001,2822,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2822,209.02162170410156,11.988852500915527,20.05556869506836,0.0780983418226242,0.013910559937357903,71.86628723144531,100.55647277832031,21845.01953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.023424699902534485
,0.001,0.0001,0.01,0.001,2823,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2823,96.73941802978516,11.988852500915527,19.793033599853516,0.0780983418226242,0.013910559937357903,71.86628723144531,97.9410400390625,4679.25732421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.015530066564679146
,0.001,0.0001,0.01,0.001,2824,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2824,218.53822326660156,11.988852500915527,13.768074035644531,0.0780983418226242,0.013910559937357903,71.86628723144531,47.38996887207031,23879.4765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016917793080210686
,0.001,0.0001,0.01,0.001,2825,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2825,322.2929382324219,11.988852500915527,10.078032493591309,0.0780983418226242,0.013910559937357903,71.86628723144531,25.391687393188477,51936.3671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016291815787553787
,0.001,0.0001,0.01,0.001,2826,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2826,523.4541015625,13.33842945098877,12.218897819519043,0.07739226520061493,0.013863365165889263,88.95684814453125,37.32535934448242,137002.078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016687650233507156
,0.001,0.0001,0.01,0.001,2827,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2827,417.0213623046875,13.33842945098877,12.284770965576172,0.07739226520061493,0.013863365165889263,88.95684814453125,37.72890090942383,86953.4140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.016872797161340714
,0.001,0.0001,0.01,0.001,2828,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2828,315.3134460449219,13.33842945098877,10.000753402709961,0.07739226520061493,0.013863365165889263,88.95684814453125,25.003765106201172,49711.28125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.022815130650997162
,0.001,0.0001,0.01,0.001,2829,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2829,59.9356689453125,13.33842945098877,17.35809898376465,0.07739226520061493,0.013863365165889263,88.95684814453125,75.32589721679688,1796.1422119140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017282873392105103
,0.001,0.0001,0.01,0.001,2830,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2830,127.47012329101562,13.33842945098877,11.914104461669922,0.07739226520061493,0.013863365165889263,88.95684814453125,35.48646926879883,8124.31591796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01691070944070816
,0.001,0.0001,0.01,0.001,2831,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2831,362.4028625488281,13.33842945098877,21.363906860351562,0.07739226520061493,0.013863365165889263,88.95684814453125,114.1041259765625,65667.9140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.017394714057445526
,0.001,0.0001,0.01,0.001,2832,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2832,291.91705322265625,13.33842945098877,17.19635009765625,0.07739226520061493,0.013863365165889263,88.95684814453125,73.92861938476562,42607.78125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.019321361556649208
,0.001,0.0001,0.01,0.001,2833,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2833,235.34214782714844,13.33842945098877,17.458221435546875,0.07739226520061493,0.013863365165889263,88.95684814453125,76.19737243652344,27692.96484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02374352142214775
,0.001,0.0001,0.01,0.001,2834,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,2834,110.67677307128906,13.33842945098877,14.075006484985352,0.07739226520061493,0.013863365165889263,88.95684814453125,49.526451110839844,6124.67431640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.02055579610168934
,0.001,0.0001,0.01,0.001,2835,,,,,,,,,,,,,,,,,,,,,,,,
