epoch,lr-Adam/geometry.density_network,lr-Adam/geometry.encoding.encoding.encoding,lr-Adam/geometry.encoding.encoding.encoding_time,lr-Adam/geometry.feature_network,step,train/grad_norm,train/grad_norm_3d,train/grad_norm_cn,train/loss_mask,train/loss_rgb,train/loss_sd_3d,train/loss_sds_cn,train/loss_sds_video,train/max_step_3d,train/max_step_cn,train/min_step_3d,train/min_step_cn,train_params/lambda_3d_sd,train_params/lambda_cn_sds,train_params/lambda_mask,train_params/lambda_normal_smoothness_2d,train_params/lambda_opaque,train_params/lambda_orient,train_params/lambda_rgb,train_params/lambda_sds_video,train_params/lambda_sparsity,train_params/lambda_tv,train_params/lambda_z_variance,trian/loss_normal_smoothness_2d
,0.001,0.0001,0.01,0.001,1851,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1851,403.36639404296875,11.529621124267578,38.1250114440918,0.07174061238765717,0.016723860055208206,66.46607971191406,363.379150390625,81352.2265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010068021714687347
,0.001,0.0001,0.01,0.001,1852,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1852,70.98995971679688,11.529621124267578,26.821800231933594,0.07174061238765717,0.016723860055208206,66.46607971191406,179.85223388671875,2519.787109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00898829661309719
,0.001,0.0001,0.01,0.001,1853,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1853,156.33302307128906,11.529621124267578,17.142288208007812,0.07174061238765717,0.016723860055208206,66.46607971191406,73.46452331542969,12220.0068359375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006887350231409073
,0.001,0.0001,0.01,0.001,1854,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1854,274.19964599609375,11.529621124267578,29.42365264892578,0.07174061238765717,0.016723860055208206,66.46607971191406,216.43783569335938,37592.71875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005666366778314114
,0.001,0.0001,0.01,0.001,1855,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1855,290.4556579589844,11.529621124267578,11.280329704284668,0.07174061238765717,0.016723860055208206,66.46607971191406,31.811458587646484,42182.2421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005285678431391716
,0.001,0.0001,0.01,0.001,1856,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1856,9.810356140136719,11.529621124267578,30.55345916748047,0.07174061238765717,0.016723860055208206,66.46607971191406,233.37847900390625,48.121543884277344,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006585739552974701
,0.001,0.0001,0.01,0.001,1857,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1857,267.4979553222656,11.529621124267578,21.33357048034668,0.07174061238765717,0.016723860055208206,66.46607971191406,113.78031158447266,35777.578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005537259392440319
,0.001,0.0001,0.01,0.001,1858,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1858,255.49842834472656,11.529621124267578,11.849843978881836,0.07174061238765717,0.016723860055208206,66.46607971191406,35.10470199584961,32639.72265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007397497538477182
,0.001,0.0001,0.01,0.001,1859,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1859,332.00732421875,11.529621124267578,18.82584571838379,0.07174061238765717,0.016723860055208206,66.46607971191406,88.60311126708984,55114.4296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00551493838429451
,0.001,0.0001,0.01,0.001,1860,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1860,525.2133178710938,11.529621124267578,22.13169288635254,0.07174061238765717,0.016723860055208206,66.46607971191406,122.45295715332031,137924.515625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008887836709618568
,0.001,0.0001,0.01,0.001,1861,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1861,296.4313659667969,10.027548789978027,34.28506851196289,0.0721367821097374,0.01676037907600403,50.27587127685547,293.8664855957031,43935.7734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010163499042391777
,0.001,0.0001,0.01,0.001,1862,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1862,287.65081787109375,10.027548789978027,28.763349533081055,0.0721367821097374,0.01676037907600403,50.27587127685547,206.83258056640625,41371.5,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005223375279456377
,0.001,0.0001,0.01,0.001,1863,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1863,174.9049072265625,5.9831061363220215,18.16641616821289,0.07253415882587433,0.016774430871009827,17.898780822753906,82.5046615600586,15295.8623046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007299180142581463
,0.001,0.0001,0.01,0.001,1864,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1864,159.57676696777344,5.9831061363220215,20.50397300720215,0.07253415882587433,0.016774430871009827,17.898780822753906,105.10323333740234,12732.37109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006812547333538532
,0.001,0.0001,0.01,0.001,1865,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1865,440.07586669921875,5.9831061363220215,25.806703567504883,0.07253415882587433,0.016774430871009827,17.898780822753906,166.49649047851562,96833.390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00857544131577015
,0.001,0.0001,0.01,0.001,1866,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1866,339.6654968261719,10.187012672424316,21.600784301757812,0.07286161929368973,0.01678645983338356,51.887611389160156,116.64846801757812,57686.32421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006252463907003403
,0.001,0.0001,0.01,0.001,1867,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1867,395.250244140625,10.187012672424316,27.76275634765625,0.07286161929368973,0.01678645983338356,51.887611389160156,192.6926727294922,78111.375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007086232304573059
,0.001,0.0001,0.01,0.001,1868,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1868,272.18109130859375,10.187012672424316,23.904348373413086,0.07286161929368973,0.01678645983338356,51.887611389160156,142.85447692871094,37041.27734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009544936940073967
,0.001,0.0001,0.01,0.001,1869,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1869,224.4695587158203,10.187012672424316,16.10626792907715,0.07286161929368973,0.01678645983338356,51.887611389160156,64.85296630859375,25193.29296875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00969790481030941
,0.001,0.0001,0.01,0.001,1870,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1870,172.6927032470703,10.187012672424316,9.746997833251953,0.07286161929368973,0.01678645983338356,51.887611389160156,23.750993728637695,14911.3857421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0062951585277915
,0.001,0.0001,0.01,0.001,1871,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1871,461.1025085449219,10.187012672424316,28.28497314453125,0.07286161929368973,0.01678645983338356,51.887611389160156,200.00991821289062,106307.765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007283810060471296
,0.001,0.0001,0.01,0.001,1872,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1872,251.64280700683594,10.187012672424316,27.170886993408203,0.07286161929368973,0.01678645983338356,51.887611389160156,184.56427001953125,31662.05078125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005816535092890263
,0.001,0.0001,0.01,0.001,1873,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1873,278.14300537109375,10.187012672424316,21.87664031982422,0.07286161929368973,0.01678645983338356,51.887611389160156,119.6468505859375,38681.765625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0057111806236207485
,0.001,0.0001,0.01,0.001,1874,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1874,70.70101165771484,8.315502166748047,23.084999084472656,0.07174818962812424,0.016798462718725204,34.57379150390625,133.22927856445312,2499.316650390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0068122511729598045
,0.001,0.0001,0.01,0.001,1875,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1875,229.01564025878906,8.315502166748047,8.156047821044922,0.07174818962812424,0.016798462718725204,34.57379150390625,16.630277633666992,26224.08203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005775506608188152
,0.001,0.0001,0.01,0.001,1876,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1876,681.0984497070312,8.315502166748047,27.11627960205078,0.07174818962812424,0.016798462718725204,34.57379150390625,183.8231658935547,231947.53125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009458341635763645
,0.001,0.0001,0.01,0.001,1877,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1877,73.37244415283203,8.315502166748047,28.269922256469727,0.07174818962812424,0.016798462718725204,34.57379150390625,199.797119140625,2691.7578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.01036282628774643
,0.001,0.0001,0.01,0.001,1878,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1878,297.75921630859375,8.315502166748047,34.458984375,0.07174818962812424,0.016798462718725204,34.57379150390625,296.85540771484375,44330.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009176613762974739
,0.001,0.0001,0.01,0.001,1879,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1879,179.20065307617188,18.605039596557617,24.67394256591797,0.0715208500623703,0.016955170780420303,173.07374572753906,152.20086669921875,16056.4365234375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0071000708267092705
,0.001,0.0001,0.01,0.001,1880,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1880,391.21673583984375,18.605039596557617,31.436159133911133,0.0715208500623703,0.016955170780420303,173.07374572753906,247.05801391601562,76525.2734375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007096319925040007
,0.001,0.0001,0.01,0.001,1881,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1881,325.4831848144531,17.11605453491211,32.247398376464844,0.07092004269361496,0.016852159053087234,146.4796600341797,259.97369384765625,52969.65625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009674642235040665
,0.001,0.0001,0.01,0.001,1882,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1882,36.032386779785156,17.11605453491211,25.13942527770996,0.07092004269361496,0.016852159053087234,146.4796600341797,157.9976806640625,649.16650390625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010231218300759792
,0.001,0.0001,0.01,0.001,1883,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1883,228.21356201171875,17.11605453491211,26.703054428100586,0.07092004269361496,0.016852159053087234,146.4796600341797,178.26327514648438,26040.71484375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006525845732539892
,0.001,0.0001,0.01,0.001,1884,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1884,100.2513427734375,17.11605453491211,26.69925880432129,0.07092004269361496,0.016852159053087234,146.4796600341797,178.21261596679688,5025.166015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009835049510002136
,0.001,0.0001,0.01,0.001,1885,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1885,413.6932678222656,17.11605453491211,25.26569175720215,0.07092004269361496,0.016852159053087234,146.4796600341797,159.58880615234375,85571.046875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008130191825330257
,0.001,0.0001,0.01,0.001,1886,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1886,311.6567687988281,17.11605453491211,26.848791122436523,0.07092004269361496,0.016852159053087234,146.4796600341797,180.21438598632812,48564.96875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006980462931096554
,0.001,0.0001,0.01,0.001,1887,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1887,189.64613342285156,17.11605453491211,22.85254669189453,0.07092004269361496,0.016852159053087234,146.4796600341797,130.55972290039062,17982.828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008173851296305656
,0.001,0.0001,0.01,0.001,1888,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1888,62.30817794799805,17.11605453491211,25.663021087646484,0.07092004269361496,0.016852159053087234,146.4796600341797,164.64767456054688,1941.154541015625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007637707516551018
,0.001,0.0001,0.01,0.001,1889,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1889,249.580810546875,17.11605453491211,26.928361892700195,0.07092004269361496,0.016852159053087234,146.4796600341797,181.28414916992188,31145.287109375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008791720494627953
,0.001,0.0001,0.01,0.001,1890,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1890,322.799072265625,17.11605453491211,36.88420867919922,0.07092004269361496,0.016852159053087234,146.4796600341797,340.1111755371094,52099.625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009862867183983326
,0.001,0.0001,0.01,0.001,1891,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1891,104.27900695800781,17.11605453491211,23.285449981689453,0.07092004269361496,0.016852159053087234,146.4796600341797,135.55303955078125,5437.05517578125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005207907408475876
,0.001,0.0001,0.01,0.001,1892,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1892,233.0065155029297,17.11605453491211,34.94814682006836,0.07092004269361496,0.016852159053087234,146.4796600341797,305.34326171875,27146.01953125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008919723331928253
,0.001,0.0001,0.01,0.001,1893,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1893,249.9991912841797,17.11605453491211,7.057867527008057,0.07092004269361496,0.016852159053087234,146.4796600341797,12.453372955322266,31249.796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006983513943850994
,0.001,0.0001,0.01,0.001,1894,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1894,308.5717468261719,17.11605453491211,32.0199089050293,0.07092004269361496,0.016852159053087234,146.4796600341797,256.31866455078125,47608.265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010009602643549442
,0.001,0.0001,0.01,0.001,1895,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1895,114.94315338134766,17.11605453491211,26.502683639526367,0.07092004269361496,0.016852159053087234,146.4796600341797,175.59805297851562,6605.9638671875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009860366582870483
,0.001,0.0001,0.01,0.001,1896,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1896,10.33994197845459,17.11605453491211,25.158105850219727,0.07092004269361496,0.016852159053087234,146.4796600341797,158.23257446289062,53.45719909667969,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009999683126807213
,0.001,0.0001,0.01,0.001,1897,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1897,21.270753860473633,13.961907386779785,20.498207092285156,0.06939387321472168,0.01635091006755829,97.46742248535156,105.04412841796875,226.22250366210938,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006666761822998524
,0.001,0.0001,0.01,0.001,1898,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1898,317.12640380859375,13.961907386779785,17.72760581970215,0.06939387321472168,0.01635091006755829,97.46742248535156,78.5669937133789,50284.5703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010321279987692833
,0.001,0.0001,0.01,0.001,1899,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1899,358.87322998046875,6.345316410064697,8.257970809936523,0.06944727897644043,0.016321269795298576,20.131519317626953,17.048521041870117,64394.99609375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00569513812661171
,0.001,0.0001,0.01,0.001,1900,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1900,237.8544921875,6.345316410064697,29.131200790405273,0.06944727897644043,0.016321269795298576,20.131519317626953,212.15670776367188,28287.380859375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006930171046406031
,0.001,0.0001,0.01,0.001,1901,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1901,337.03033447265625,6.345316410064697,5.928516864776611,0.06944727897644043,0.016321269795298576,20.131519317626953,8.786827087402344,56794.7265625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005582510493695736
,0.001,0.0001,0.01,0.001,1902,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1902,181.9901123046875,6.345316410064697,19.934066772460938,0.06944727897644043,0.016321269795298576,20.131519317626953,99.34176635742188,16560.19921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006354919634759426
,0.001,0.0001,0.01,0.001,1903,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1903,282.3124084472656,6.345316410064697,22.64385414123535,0.06944727897644043,0.016321269795298576,20.131519317626953,128.18603515625,39850.14453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005835754796862602
,0.001,0.0001,0.01,0.001,1904,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1904,60.95746994018555,6.345316410064697,19.597410202026367,0.06944727897644043,0.016321269795298576,20.131519317626953,96.01461791992188,1857.906494140625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006965441629290581
,0.001,0.0001,0.01,0.001,1905,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1905,332.56109619140625,6.345316410064697,23.669536590576172,0.06944727897644043,0.016321269795298576,20.131519317626953,140.06173706054688,55298.4453125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.008749938569962978
,0.001,0.0001,0.01,0.001,1906,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1906,249.2528533935547,6.345316410064697,25.294593811035156,0.06944727897644043,0.016321269795298576,20.131519317626953,159.95413208007812,31063.4921875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00683197844773531
,0.001,0.0001,0.01,0.001,1907,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1907,362.3876037597656,6.345316410064697,21.689008712768555,0.06944727897644043,0.016321269795298576,20.131519317626953,117.60328674316406,65662.3828125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006822552997618914
,0.001,0.0001,0.01,0.001,1908,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1908,30.284992218017578,6.345316410064697,28.532047271728516,0.06944727897644043,0.016321269795298576,20.131519317626953,203.51943969726562,458.59039306640625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009643122553825378
,0.001,0.0001,0.01,0.001,1909,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1909,36.20707702636719,6.345316410064697,15.365839004516602,0.06944727897644043,0.016321269795298576,20.131519317626953,59.027252197265625,655.4762573242188,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007450953125953674
,0.001,0.0001,0.01,0.001,1910,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1910,316.4627380371094,6.345316410064697,13.847813606262207,0.06944727897644043,0.016321269795298576,20.131519317626953,47.940486907958984,50074.33203125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007412159349769354
,0.001,0.0001,0.01,0.001,1911,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1911,298.4322204589844,6.345316410064697,25.018939971923828,0.06944727897644043,0.016321269795298576,20.131519317626953,156.48683166503906,44530.890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.010378270410001278
,0.001,0.0001,0.01,0.001,1912,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1912,606.3529052734375,6.345316410064697,21.675188064575195,0.06944727897644043,0.016321269795298576,20.131519317626953,117.45344543457031,183831.90625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.006915744859725237
,0.001,0.0001,0.01,0.001,1913,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1913,17.675024032592773,6.345316410064697,22.876115798950195,0.06944727897644043,0.016321269795298576,20.131519317626953,130.82919311523438,156.2032470703125,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0069352369755506516
,0.001,0.0001,0.01,0.001,1914,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1914,291.8143005371094,6.345316410064697,19.334287643432617,0.06944727897644043,0.016321269795298576,20.131519317626953,93.45366668701172,42577.796875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007367082871496677
,0.001,0.0001,0.01,0.001,1915,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1915,221.18695068359375,6.345316410064697,35.372772216796875,0.06944727897644043,0.016321269795298576,20.131519317626953,312.8082275390625,24461.833984375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00941246934235096
,0.001,0.0001,0.01,0.001,1916,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1916,378.12579345703125,6.345316410064697,11.593043327331543,0.06944727897644043,0.016321269795298576,20.131519317626953,33.59966278076172,71489.5625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.009722794406116009
,0.001,0.0001,0.01,0.001,1917,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1917,282.7498474121094,6.345316410064697,9.621193885803223,0.06944727897644043,0.016321269795298576,20.131519317626953,23.141841888427734,39973.7421875,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.005511499010026455
,0.001,0.0001,0.01,0.001,1918,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1918,462.3726806640625,6.345316410064697,17.16000747680664,0.06944727897644043,0.016321269795298576,20.131519317626953,73.61647033691406,106894.25,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.0070391688495874405
,0.001,0.0001,0.01,0.001,1919,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1919,73.8149185180664,6.345316410064697,28.548908233642578,0.06944727897644043,0.016321269795298576,20.131519317626953,203.76004028320312,2724.3212890625,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.00683281384408474
,0.001,0.0001,0.01,0.001,1920,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1920,7.392890453338623,6.345316410064697,28.98210334777832,0.06944727897644043,0.016321269795298576,20.131519317626953,209.99058532714844,27.327415466308594,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007073165848851204
,0.001,0.0001,0.01,0.001,1921,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,1921,274.09259033203125,6.345316410064697,17.87824821472168,0.06944727897644043,0.016321269795298576,20.131519317626953,79.90794372558594,37563.375,600.0,980.0,200.0,20.0,40.0,3.0,100.0,1000.0,0.0,0.0,1000.0,1.0,0.0,0.0,0.0,0.007435904815793037
,0.001,0.0001,0.01,0.001,1922,,,,,,,,,,,,,,,,,,,,,,,,
